d1,d2,d3,d4,d5,d6,d7,d8,d9
-0.46990816813170766,-0.41238133955111245,-0.1124353798790998,-0.45814680334518854,0.03721203605567247,0.04396515770037013,0.14625663530831523,-0.10235680967965277,-0.1819667328081993
-0.1466363080396933,0.5644030994277596,-0.239084395699245,0.3656179587093624,0.4815027932642244,-0.16405329265268165,-0.2861960263399712,-0.16162995655839274,0.04857259383646828
-0.41414567477575326,-0.3833965400967414,-0.2157964137660433,-0.6213943361389245,0.4357300853305275,0.14373086064145624,-0.05064694634727429,-0.05100534375748045,-0.03383483241761942
0.1725707995563508,0.435543383118413,0.025669734597192795,0.31352490933093,0.3881578545255502,0.33639880905671005,-0.011349559171929924,-0.05810435549650994,-0.31402716195583946
0.12712490497554052,-0.09521889001304928,-0.0735007794906084,-0.40294373129673167,0.3394275463512504,0.2124888849573603,0.5429903177994677,-0.1373238919927,0.3711465063106505
0.20029961469740365,-0.10613719460258975,-0.11560025313107736,0.21483110492817392,0.2699393695687069,-0.5623958122856196,-0.3700432974668382,0.4968893708681905,0.029397392232893838
-0.11043543841669234,0.00617883137398878,0.11101416054695035,0.7437362312646383,-0.06627443394749921,-0.24161145832175968,-0.5333982085402078,0.16409384108691283,-0.02129828275858614
-0.22045526978117524,0.015522943573456072,0.18248448699151743,0.6053989083537266,-0.18698325953986394,-0.11123580123768528,-0.10414943531384213,-0.08939222306693706,-0.1624685117135003
0.31925364855733007,-0.34192381160496765,-0.2920437038778363,0.2169513802339762,0.2038390813190556,0.5376635319268193,0.3161041593036864,-0.18711952174547308,0.07368617084054385
-0.374287949892409,0.41788829142634776,0.08957190342026466,-0.09701366115284338,0.3151594443268242,-0.2720727656772466,-0.06715719233006245,0.5316500272680156,0.13542517717165836
-0.12470727214438249,-0.26031644061718695,-0.10249820830286582,-0.059352148487683776,0.039148038132756025,-0.5232069611344503,0.2505238857847143,-0.5921427165827142,0.2783042279768173
-0.25312861905009343,-0.61010708563026,0.005212170206096989,0.08414886981425207,0.10988384586842304,0.04835355622672144,-0.3166260073572138,-0.2395159989724227,-0.2502835804016934
0.04280122163937339,0.21471396364768225,0.7476009709137825,-0.3199263721433858,-0.21974865048658887,0.35287585309069436,0.028203616993633496,0.15997593906582042,-0.04996791372629161
-0.026723117737354807,-0.2683218934204654,-0.23788120012193037,-0.14877460004943144,-0.5592861745626019,-0.20501414867457446,0.030704663814459243,0.3578599002698666,0.0022241760612871087
0.14371246284052552,0.38686694723314097,-0.06757296505607191,0.16982225441239063,0.4370875358727966,-0.06529167628745403,0.14353840463409284,0.5626991883039671,0.2746495632436625
-0.34059640811552994,-0.04295667350380761,-0.23030341949555888,-0.5920141165615107,-0.11647697049618566,-0.4364604734804325,-0.40609590045569277,-0.1583353372528915,0.17166771673292547
0.3462334376156837,-0.42231197197927095,-0.22545902507593896,0.11929112275282505,-0.43730609024233313,0.31556948935685303,-0.149072887437798,-0.2965341181204091,0.20956059743710087
-0.5756570032166068,-0.05226779795573511,-0.29511162946402414,-0.05444544872485424,0.057903262888315155,0.08300373765766311,0.16396324312275756,0.4332254709028789,0.33352748142093125
0.37670917314608277,-0.5409528394601637,-0.026046310156552233,-0.3721126692009551,-0.06529592467384338,0.09068797790400063,-0.19163144674933807,-0.4222015175886955,-0.3685967203976066
-0.5281063791144252,0.05171359156049693,-0.3933147636233221,-0.11303012120909584,-0.5127199817070769,0.11819046896283303,0.13146747404997305,0.1040241701873943,-0.2168663350317217
-0.028632817899448382,0.04037974025863833,0.2537514375801162,0.4970898200655345,0.2659349098781332,0.2898515605532719,-0.2904327339797299,0.3961975658722119,0.3489605837541363
0.6691207939343227,-0.24250349759811263,0.08140364477027373,-0.24599262673116096,0.21217607233958824,-0.3468834377751866,-0.18252641371564104,0.44872855715676896,0.04142460941494863
-0.19875513390623278,-0.06915338344518251,0.17556978458768047,0.522741779940924,0.14408738146896427,0.37994575730773716,0.3714311004399866,-0.16705394223157244,0.18127595000633323
-0.19233291375703465,-0.16398313579265156,-0.15175118445532587,-0.37121358318654574,-0.5778133904981508,0.11724356927860691,-0.25891473197668025,-0.13462380716280875,-0.44550873212076425
0.21693661651056018,-0.16598258677558353,0.2585243218672466,-0.18511745577952587,0.013845711636503388,-0.3640643864230835,0.4867328286602306,-0.4085528753619365,-0.4166093095498453
-0.00018180047525118148,-0.06424670689971279,-0.006358325446881086,-0.02450733841466035,0.10761790078267275,-0.5267312000761109,0.32510178789991917,0.614386931368873,-0.1314656165250505
0.10466854650154223,-0.4548602569481426,-0.3448292412688372,-0.17795238092541266,0.684959384585752,-0.17622572935800696,-0.025694685515547544,-0.04859193472434886,-0.09712396512205967
-0.30480055842318654,0.27213120327442475,0.27369951041660645,0.19376192302494877,-0.06430243125269297,0.053784318461159275,0.3628721583382062,0.00890075662381773,0.1972462272655533
-0.0421170748444879,-0.1423767836238059,0.14013992341635517,0.35688103048015885,-0.1503029416020798,-0.11141000678670498,0.04254470595084281,-0.5570842458872984,-0.684713903973762
0.15570122262479336,0.35273879560472343,0.15782324568028816,0.466760337805884,-0.2631141641872583,0.055185022307090215,0.17521506505057816,-0.10421772619697811,0.016882067285643565
-0.15980834037601044,0.18388917205348343,0.07347580416455002,-0.39665274523194505,0.30599806242608096,-0.012729821257181584,0.23591716493289527,0.3197015275200643,0.14391479364543436
-0.34248743492335,-0.2750664161562961,0.017247108877848527,0.2651062197161549,-0.3322584968616231,-0.3570811292771974,0.22255530000666335,-0.3642688459954255,0.08211373122711496
0.1407655133579344,-0.18454728887029725,-0.08051137309052914,-0.38406604551781176,-0.43851163027851636,-0.209003856697223,0.09083027823251655,0.2652332222962983,0.4688367277143346
0.05780970266972307,-0.04159773821067403,0.019904271271138363,-0.2530451901686708,0.1907147317059097,0.27649833535463575,-0.4055115820533204,-0.6933670367754408,0.15637101238524775
0.0055235657266479166,-0.30687828853672716,0.4165380584316358,-0.5022326585970946,0.11207692583074569,-0.3804525033834789,0.003956787916811422,0.19714948184742132,0.3028326042039109
-0.15648697120454935,-0.056003797621957396,-0.07875981432047419,0.12367136020897673,-0.10060500485604851,-0.6363237399178943,0.24479257138616095,0.07727764916525537,0.4496333978245455
-0.21766446917921356,-0.4040756378462991,-0.1623896036653476,0.12791255393994327,-0.2618599188378259,0.5703325698470101,0.1288252098216467,0.4765717566019816,-0.21562006324291372
-0.45670184824160964,-0.10367269180960581,0.37243960032093426,-0.48556580874662436,0.15091005867523055,-0.1274158041445166,-0.4619871065565999,-0.04790808137556746,-0.008358922952153902
-0.3108770573946722,-0.004305227314983062,0.5854835785621406,-0.24294785984220812,-0.352093488109513,-0.09590607273794838,-0.04557856640959734,-0.3875767968932009,-0.42286959226857235
-0.3197391275646073,0.10893028784227154,-0.226403705627227,-0.17602684795321966,-0.1567400065492337,-0.09499908126303436,-0.6374020636674245,0.48738836767744664,-0.17026973226346054
0.26350891584225744,0.1302905234695102,-0.23461659842208782,-0.5112513909242309,0.2147148430440451,-0.008865918913586679,-0.15446537612025146,0.4065899457568207,-0.4861707721993467
-0.040918127366866175,0.08311943453029413,0.19933690233476664,-0.06854560812966914,0.3059363602136802,-0.04655215554656733,0.09778919845181688,0.618499423772157,-0.07502096680695414
-0.06112868328739851,0.1582965144565709,-0.039820998175027045,0.01757119692340603,-0.046168226320685735,0.1160170041769153,0.3284761562853491,0.2903189265646575,0.3508248562044278
0.04927523031915393,0.025943794126873865,-0.4718954065916483,-0.22838353023777969,-0.0634024641014106,0.041972658034849175,0.43824880946576994,-0.33935612807912574,-0.06162809411208503
-0.23329214074121318,-0.16597064387484117,0.013099889015450339,0.016815208053500008,-0.5613642992509849,0.06775666877482722,0.15808154557044274,-0.5057903354431337,0.505003594858358
-0.5795440998850885,0.05939405422450128,-0.08505723679123256,-0.2973731535287538,0.25520792098667666,0.1087819112839914,-0.15772201071503633,-0.38229049248797575,-0.3438525334916196
-0.2367310194110548,-0.06436918929373037,0.12336909401455753,-0.04734060973449794,-0.057778313895793465,0.24636684550405508,-0.1586055374549693,-0.04677806555006181,0.6236262473866565
0.48059678212850465,-0.45257486006704917,-0.08265094123785222,-0.3203849070581002,-0.27042805378647694,0.0630234858029528,0.21535883780848852,-0.0853185286548539,0.41308718464432537
0.5525288328253746,0.37394833906953995,0.06856975204613658,0.19853941619854787,0.22438524943993854,-0.19802882021663204,0.3701834081317954,-0.38369391743902725,-0.30482028314517184
0.25423273924135703,-0.03958812719477489,0.21346632238675278,-0.37313101895175893,0.34174499344598863,-0.4763675051514795,-0.43132119307885475,0.44668160704195614,-0.13381341868141794
-0.5151211559881574,0.16930461716528988,0.09483978176567653,0.11046450202829527,-0.3447484825568692,0.5880837564070205,0.16957240204469803,0.19698355541533297,0.3361520021973896
-0.17408088815825828,-0.3257901156755467,-0.2672820939016416,-0.05273967841105964,0.31499907238317415,0.3441939662497191,0.0367488570227692,0.16426948186385526,-0.08609191753451029
0.16188857936467893,0.14954277095927337,-0.4301214583161652,-0.5540016371154881,-0.1341336461050009,0.2509000633233345,0.13195289381395314,0.0486661033858915,-0.2581952406453558
0.599217523770134,-0.006214952264391949,-0.2518404572178734,-0.09319015948479659,0.22464701284306532,-0.14060786131444813,0.046380640105722515,-0.1789751300237734,0.15281129705575758
0.16782809246362973,0.10911543805856816,-0.32109944819114844,0.10037860842957702,-0.42596497549146783,0.2220193519993141,-0.2347225813088989,0.12796996357899149,-0.7038587188617675
0.17529712043283663,-0.41442846548842827,0.3931806686287722,0.43786459324733307,0.40809012450708226,-0.165508358758095,-0.23616532867436857,-0.029138183371236304,-0.043726268216831565
-0.3040172120803035,-0.09497035274982402,-0.08877892151402822,-0.647819040865607,-0.07639261152020538,0.05724892120110692,-0.09107841855280174,-0.44114570011561893,0.2505624770969972
0.21610121181386543,0.306175216986029,0.4272323158328284,-0.12004984006669117,-0.6543371393045061,-0.15908446968873213,-0.2293948774718806,0.29878368678238854,-0.1144447196509697
-0.4003690536195923,0.18448727389636455,-0.5521524584610624,-0.12652493448343716,0.570767200626461,0.08181304829794578,-0.22546710680209348,0.12482024393200697,-0.006611444716989601
-0.09479918135881626,0.3760315548455453,0.4730538327399507,0.16769097389783405,0.06262573764533741,0.47245845832058353,0.4832699462283814,-0.023248819394004583,0.3634690379801806
0.043812685380556715,-0.49816566278617214,-0.5136338410991157,-0.37748887828538824,-0.2934155782157106,-0.017832225475744146,-0.039104602246424536,-0.2878276703971634,-0.07072759658362182
-0.5195554669416684,-0.21978667411771324,-0.3712583620533052,0.4411906301929118,-0.034443567536225794,-0.40720328065683686,0.21425327963373886,-0.004341156732988738,0.04459114128944974
-0.1058297251420941,-0.34575079864503744,-0.2816190160886636,-0.6401305065799994,-0.18651683738030056,-0.19870974635868954,0.110637025401499,-0.08462786319407622,0.5003922397528104
-0.3492183556911985,0.14735979602825244,-0.39164974350161796,0.00919834064100411,-0.24957451235358574,0.16980423650481624,0.1544505443658939,-0.6286938783965761,0.18661089807724873
-0.3324169813030089,-0.48710519211748426,-0.032895270395209675,0.4057585059335813,0.0937502856439616,0.10857752531416498,0.33609510225413186,0.12121157773485569,-0.5170599773649884
-0.13772691041912766,-0.41049707593763674,0.4182525866820639,0.0492436535163181,-0.04222916950734268,-0.10378547849371977,0.04682586863390714,-0.5414431790304985,-0.10666189420790895
0.06751872201961584,0.5521227428821616,0.4583823758828425,-0.23871838395634914,-0.19107534409324778,0.1004940423200491,0.24927978090549252,-0.08660540547466589,0.4023183172162148
0.37788380458037896,-0.1940004545287537,-0.26697735821927293,0.19509770826438166,0.49636625673834067,-0.05993640520382648,-0.34748247115683384,-0.33597823252880454,-0.41459675243940164
-0.2444973820687013,0.1335590990669,-0.42171230263542214,-0.24693356605945338,0.016976032504387506,0.6340417278947319,0.1485043054035784,-0.0033184446580205584,0.2419472037211674
0.07846068770189141,-0.5585827867468858,0.11294057150913583,-0.6038355775155975,0.427800908037669,-0.05463110171526031,0.11243196056578575,0.05164823365909821,-0.261964575551598
-0.059193709658925675,0.4970141866059221,0.32443516530291316,-0.11784857275499494,0.28936337343314134,0.13040835540145412,0.162298118012266,-0.6218064555502203,0.12591591361742305
0.180454028350449,0.08621002442644454,0.13474780426721789,-0.24999728170857827,0.40827469118389015,0.19897494209961075,-0.3977080520762295,-0.4652373904535154,0.3639915833484537
0.07462885305758116,-0.2646475466930698,-0.4621630343606069,-0.0983251691388991,-0.32899807564109085,0.3520470231008681,0.5106323500792493,0.3200777867525595,-0.25371389013860424
-0.1305461955754681,0.32223263087342446,0.5720100091790972,0.035934620498146774,0.03324932207278186,0.05386470609321958,-0.040618807619338115,-0.5895628221075728,-0.300198602728428
0.4528566850811302,-0.3900174218547894,-0.21862695795364306,0.38469959553298927,0.42676937730220477,0.3062167904794042,-0.14188659623728306,-0.3326717695433674,0.0296457383833999
0.08178078427590418,0.020110321694663424,0.48400886681721533,0.025950495474309943,-0.21429567455124765,-0.13229201934971746,-0.06556647271774296,0.02111490262727922,0.2004361950945186
0.2301186445926291,-0.1452304571630847,0.5407219110795314,-0.2314409966788944,0.12267898748045436,-0.1949505230110633,0.018291676405178814,-0.026914316134177607,-0.6667492566112316
0.11050243149620642,-0.4117855007436202,0.5881917383786086,-0.003500899209583741,-0.01257306960435578,0.30346484927757333,0.18862380379907706,0.11948260160481139,-0.2839032170256446
-0.09730025459907443,0.5636537705780242,0.11088093476564964,0.12721345611010393,-0.11009643507074451,-0.03412685413677363,0.0012060716572392938,0.2078324517763972,-0.2634786607896735
0.17531190873534475,-0.3200428463114451,0.1286836475772717,-0.490440227265732,0.0509421390815199,-0.09159154812963521,0.1668758098248393,-0.5721317327103546,-0.33038916194438395
0.1441132517450463,-0.17386775909085128,0.46549452465583685,-0.14041733968728454,0.5513921436715152,-0.1406284771528381,0.36850921217986987,-0.20164220053335757,-0.18654200519672903
0.549397304012045,0.01052923408988038,-0.20416379254882044,-0.310169191090478,0.2990050787281848,-0.03084984247734357,-0.1899586706440739,0.48574706686431823,0.42158210160520415
-0.20314091670724266,0.17888967387882992,0.15077949748900532,0.17131603908148962,-0.15624551527887753,-0.12477948373067194,0.7339119480325274,-0.09090159485953886,-0.0734335486927904
-0.3923302152561703,-0.036191529161770486,0.32227515969313014,-0.3822664794504569,0.14320615299183426,0.17072880194574824,0.3296086552558184,0.12410644484045297,0.23254282643572388
-0.4282602326557341,-0.23086028046249418,-0.289755958387377,-0.12073111339444886,0.27139176894755934,0.18739710700264633,-0.14223299296680425,-0.2994079026459646,0.5445179708303554
0.40830671225125315,-0.5420217067140027,0.291577135455126,0.18523024867904114,-0.09701196679843527,0.0029819698407775874,-0.3164547399163895,0.11284027306216804,-0.3109497361874456
-0.11843017458789618,-0.2534956229075356,0.10877341854890998,0.01982247729109976,0.24743341683894804,-0.1977442300053749,-0.3634268597625674,-0.04646813027858232,-0.5729365375278366
0.2612608206713336,-0.4577405235688523,0.3906990958466343,0.13547116551347216,-0.09595464199344872,0.48669518459277916,-0.1972074552142249,-0.018366932831142657,0.0023053370725889533
-0.12910145008010754,0.2154818441638151,0.5734896896482982,-0.05731695043100071,0.08560845672157047,0.019049409872171408,-0.45840684277448096,-0.4513834516023738,-0.2187631270139383
-0.09960444783288902,0.17149246536806984,-0.09525027555096699,0.18393629390388844,0.10715973667479384,-0.1320610986334776,0.3119184342069772,0.3737660837083394,-0.13501859400557725
0.3736046410170435,0.37605502788076506,-0.023753090500230556,0.2519396320087639,-0.1495508074738121,0.09441112791312478,0.4732365586511229,0.23922154189563383,-0.006854707168751251
0.1878893304210687,-0.197369393019029,-0.14848550293997276,-0.46568433195225345,0.1511584250421225,-0.11051829542643143,0.16907452815881419,-0.5533808107460327,-0.055374666193422906
0.2122644730165586,0.09466190791574403,-0.24719985165028913,-0.008180827119563583,-0.4894785571477436,0.3147826928682236,0.2039319827564734,0.333376369227262,-0.41561944066179346
-0.27755163776009617,-0.15946297735420045,0.4488060753480436,-0.3007259327592231,-0.2810248361033072,0.12957793715204913,0.42035536295165676,-0.21067970502567435,-0.38492094711718217
-0.7749796586772373,0.20373645071549085,0.02371664474874824,0.02427027854859043,0.1822512853897742,0.08239005837677427,0.13622141926019915,-0.39061988006923376,0.11702801820826947
0.08278774735684369,0.671205544500536,-0.08433314178356732,-0.19124488428085074,0.20977459457614334,0.32843158650016435,-0.015974763751954946,-0.1074842768211266,-0.10361782102016237
-0.22534340081375093,0.141433458087048,-0.030582600689534223,-0.37282737740819716,0.22331991525536554,0.30379593481429024,-0.07234103757838617,-0.6338989938059563,0.4079691695904013
0.09974146523885552,0.4663500855757232,-0.38469932709735954,-0.4125860841431155,0.029571310047271204,0.20136802239497875,-0.11191624686555146,0.17481409651362112,-0.04840307658170828
-0.2658799541713852,0.08738099800446952,0.15684957493851392,0.3746499222311328,-0.07604455873523586,-0.005681120139339191,0.11732126218926453,0.6111023282426002,0.44875696705108115
0.29372855411371157,-0.007531469361347742,0.4404676014850428,-0.3646730669385272,-0.019966162852921965,0.04292198276990211,-0.08960416905343238,-0.5704978194610728,0.06013011847745453
0.6546345236047892,-0.05511748167628272,-0.12640031645144645,-0.21351426436793108,-0.5313964935717128,0.022476492030025996,0.3836653311974465,-0.15746709358990274,0.13407986382717696
0.6666414289390494,0.0047265838087038325,-0.016971891121702054,-0.09528777265704602,0.13574307316758616,0.007130420065915688,0.05887790286818828,0.6475952013656865,0.3105540004212253
0.21274636155680726,-0.5460056993765974,0.4874745209357265,-0.3877181462578727,-0.08550248034645613,-0.4729734617818173,-0.024327416891558373,-0.16130366164159993,-0.0349240950371128
0.22426137955421166,-0.06930230113873881,-0.03744195388703764,0.4477462203097633,-0.11073566648090094,0.4313602132923371,-0.4956525681922894,-0.3368137881732385,0.19466620316618388
-0.03965599641332407,-0.5073907418982979,0.42563959928445705,-0.5187166007435791,0.13978533315160702,-0.14515545254746365,-0.30749673484857176,-0.09893294906444905,-0.14363025572428678
-0.02230524915262455,-0.4377344266781331,0.29688557647372704,0.09910341043257498,-0.037949670448412576,0.41202154742247643,-0.3239036168321445,-0.6494730216308553,0.0010085531001431391
-0.3248860394911499,0.1691359781044408,-0.11956454045911435,0.42940164393394076,-0.005980652187152158,0.532831205208119,0.11809713996473925,-0.4673946198898,0.37147938641805167
0.2143034222738336,0.3333065305303604,-0.1157971346960569,-0.35205980258581504,0.130002264312439,-0.11034425375713908,0.1447297675416681,0.0997656108314684,-0.7945732262104443
0.05774506195886708,0.07277278429824818,0.10697399086277182,-0.04467905886792045,0.7567431584258217,-0.27258637039797073,0.10604673715177326,-0.2557992167913805,-0.42672852434949005
0.3024422094171022,0.07054338775101598,-0.061882066056231144,0.31843468926318885,-0.7316152200815929,0.3568473740537996,-0.10816141899109355,0.08379047897860747,0.1949403661265514
-0.08803980240697795,0.110425272088988,0.5346556878026199,0.30681170499991617,-0.6044086510401698,-0.1567800581064842,-0.01054081137991858,0.328635747159443,-0.015918243354463568
-0.3094350879267642,0.22183774169947923,-0.18954058446958788,-0.08847485140701172,-0.44282111443865424,0.36157765949844367,0.21957587133178946,0.16044911751873103,0.33080383203619257
-0.14417050833824496,0.3163255279596624,0.2569697459971474,0.4992087859150893,0.3951746984236204,-0.006297935648134745,0.24572336010256057,-0.2594053272259458,0.04761861364377795
0.4991334530031435,-0.11980995466982813,-0.26055531830249956,0.6672774250311857,0.2570105926016413,0.006364834019433552,-0.25405313362375215,0.19306818734814657,0.043303182385123096
-0.3296546273174885,0.38792786577960103,0.4018021129037268,-0.07909285535063582,0.03618185955545372,0.20916290092499357,-0.1614494659490564,-0.026525015524381246,0.5110452694024235
0.04007787439015509,0.1657094739323417,0.10293077429590691,-0.03112083201425886,-0.5486781076742835,-0.4608064835618031,0.5540440971437404,-0.09317963203144819,-0.07893304635755549
0.016421711905543646,-0.01462169536018143,-0.09719834754314371,0.05264459567802837,-0.3188804778240193,0.45390488956546093,-0.4589376571335533,-0.11664271180967578,-0.03136539609682276
-0.06771571765549922,-0.09098746078063957,0.37626012848083246,0.02218543227053482,0.11704864817628868,-0.512145164891018,-0.05096832781274108,-0.4781060670215109,0.22806181923326374
-0.051751798508985924,-0.04031743693731138,0.17251003496055617,-0.10312986661665158,-0.23785781571501996,-0.35142359497953213,0.413361258032958,0.1296181380039938,0.0839529762114335
-0.21334384346980428,-0.23544842977359193,-0.5038852336300927,-0.030231457824339225,0.3142479635442583,0.016867742296249322,-0.12081523547812423,0.004539871033044873,0.639014344122657
-0.5360742105199159,-0.30605705189111565,0.2327754793185406,-0.046029815039570376,-0.060689868451425655,-0.23734534201482305,-0.032208145848806824,-0.040622838321440646,-0.49499463622700657
-0.6300507336760417,-0.11515457819175401,-0.08395232717521361,-0.4027764109048191,-0.04358756210310921,0.02820344724046353,-0.4213101623272524,-0.2499391560847779,-0.1837090697402466
-0.1127872883149843,0.4057329007746022,-0.06877547874083723,0.06956110849116781,-0.5013983167316391,-0.2780977996518357,-0.2827477440607171,0.4253344418221865,-0.16289170461964853
-0.32537650200640034,-0.20911877847094962,-0.1550600581607653,-0.3017334651688228,0.09890000527698906,0.4580139543387616,-0.3666725281465324,-0.08046054464690466,-0.06262531935682158
-0.3456792642412643,0.012990451763254196,0.2678424018923191,0.6544449025143193,-0.041604788685319694,-0.08760131869638754,0.4439085258842681,0.07311305986178929,-0.28981768128273
0.09521808021603295,0.07418155484839839,0.39700024085755015,0.13396639308986535,0.2483288131064083,0.041843196024771157,-0.23561848551891562,-0.8180378330925102,-0.10397269834619816
-0.07273996491050827,0.7318344308031897,0.11497811944286362,0.22162811583268605,0.4377245531801175,0.052539252134070624,-0.12376044251003027,-0.29515860383728465,-0.14073014839858877
-0.18695672638763505,-0.33308531794248375,0.28668417744824803,0.17166128818920656,-0.2219888420022582,-0.5726976028958828,0.2787755814495072,0.3252571166502447,0.1817916192253053
0.06360035780136863,0.5314168695188433,0.34397726404654727,0.13005094001854056,-0.02501062812983168,-0.151372275549438,-0.5486631967175364,0.09598123666875491,0.21352842415160378
-0.3913913972120573,0.19074930643872978,-0.3082197023311155,-0.5752064971825321,0.044670018023978963,-0.20748425208339505,0.03726758880528824,-0.37191257953307244,0.405935074781242
-0.7692132153363294,0.35644186947687073,-0.2335556786470976,0.003319265390907322,0.07456182209410067,-0.1422535665519884,0.11181155045797442,-0.32796739115196205,0.012631776366085479
0.3695636868810359,-0.14236900268053865,0.1278894316534458,-0.25941376172567154,-0.09797047994968633,0.07700122219346972,0.5802963592214603,0.5996717371290747,0.171838658681571
-0.35452286144653766,-0.34840259590971634,0.46602943651295425,0.28705092450999636,0.24735707377562632,-0.16421334801895493,-0.32599329542635114,0.12090511323932551,0.43818460902048484
-0.3538199195876093,-0.22278278428874487,-0.4892420304919234,0.25329944356927325,-0.5682246378454499,0.16154480459828702,-0.22006449921142357,-0.2298320017293889,0.06913434995980627
-0.15441019105888465,-0.0036330714561252364,0.22800441382191727,0.23950317634890417,-0.10777755619377105,-0.07141875928849228,0.15697721831656786,-0.01692639562551368,0.4075159415985252
-0.19418328825080544,-0.43906752680637995,0.4505905107318007,0.1814923004610054,-0.4978463653304299,-0.23130415327940845,-0.15219577018331676,0.041677249620559076,-0.07179926422501803
0.26608763147148196,-0.13644068718457736,-0.07446203547309271,-0.06383890568735584,-0.043853674832987855,0.2388186886045498,-0.7199807089553594,-0.2314040424334538,0.35402983139939015
0.4216518692898339,0.11523419683967018,-0.4119086780884238,0.15630167305009746,-0.5275592983655517,-0.09062809846462172,0.13374589330830777,-0.5541499527660139,-0.03276686596083378
-0.2883171009127006,-0.10590818349598519,0.21892112430307997,0.036798928938250874,0.041625711415092415,0.15768869747704883,0.6355478060743218,-0.02166275597173506,0.5453997346840174
-0.24191984841309022,0.48935689707072894,-0.6264775505141977,-0.01904282778593136,-0.1462269988700744,0.04481130037333192,0.23956767466102913,0.2593961856985987,0.12485840870937115
-0.25546911563018737,-0.123120929994192,0.23381028763280187,-0.4321181565574006,-0.02214064252810144,-0.07769280675541079,0.30186738791662004,0.18912185860824637,-0.2839238769707819
0.2586724246988641,0.30314935593994874,-0.20099475241158782,-0.36509940744266745,-0.393580688596858,-0.1962635830070385,-0.035791516301926674,-0.08430159046609065,0.6064602070185687
0.10260334635614354,0.4414687903800034,0.6188476102537013,-0.13528211392532907,-0.0032787647980792034,-0.5578626986211219,0.12983267677201948,-0.07253413092656835,-0.0015145898353909892
0.41658877375855874,-0.10131374166727203,-0.06221504259353794,-0.1137935714791829,-0.7489494920168298,0.03320140231822122,0.3156139864117604,-0.21021452526654483,0.2578279959286105
-0.24611701020451449,0.11214293559083477,-0.3209260385547601,0.009036243798129062,-0.3401030394203588,-0.08016684004839081,-0.6426113523358457,-0.3297879315237813,-0.006666719004307042
0.19865368514376502,-0.10308342237048507,-0.33760271093668726,0.3995895019169087,0.2672079964682872,0.4798205169977259,-0.16345121685962916,0.31963341206570894,-0.001537208909649479
0.03202720931821634,0.0015222687681903935,-0.010733988319521659,-0.6351310998761748,-0.09131151810595806,0.501193103363796,-0.1957166986540544,0.17985017547874804,0.22792430125718677
-0.4622232140688938,0.2073169622479878,-0.21290198002888916,0.5028874751202939,-0.12950082143711428,-0.0723222848842544,0.3618644930648005,-0.03988358749560317,0.4326627843430939
0.376273431003985,-0.1558773212675375,0.023329444571153157,0.03318811279615774,0.08400088764860625,-0.3184676177392245,0.3137036930320982,0.5084322487831039,-0.05922726498983555
0.12376898259601021,-0.025272602698531266,-0.14922586011979755,-0.6206649703682272,-0.2068006842749206,0.02726393611861022,0.34998090681119276,-0.030374033612532658,0.5640090992221216
0.04577581998489366,0.11674241931099494,0.25017341199768706,0.02904878081049067,0.739107619932986,0.4258115805138374,0.1647225526406677,0.14110108968653057,0.041971070951436706
-0.3846222295605204,0.15625625544306598,0.22353280495190542,-0.25453168064142595,-0.5168666040904863,0.10024994630981299,-0.3050692267999249,-0.07773911426571756,0.33282993877792544
-0.43982830536382944,0.15283139029904458,-0.5397228229429583,-0.24615286245605117,0.187207131356665,-0.00973083322127466,0.37805849226176913,0.2082536193957718,-0.38549650697652393
-0.5148467518042099,0.4664480565710576,-0.3193459790550437,0.030851546719432354,0.06475601701610367,0.026764975686718095,0.3332357058569624,0.36341876311986376,-0.26852711363068993
0.484141495073229,0.3714740655238997,0.28939731485813436,0.212162962627503,-0.24840574861699904,-0.19856975872367078,0.12945459834810302,0.3445560067023712,0.1699639280483649
-0.25996587877143984,-0.04801218268869034,0.6120207321544524,-0.04432556405708432,0.137808900837743,-0.15279244334855346,0.1425690256838119,0.02236521466694774,0.5544587987256127
0.006143886811878163,0.6076566576058262,0.06460502308494398,-0.3201609179469491,0.2653677688736531,-0.15947124802183077,-0.04791735603942082,-0.2556578772847946,0.25833550437119124
0.000235665564719989,0.02993043048007893,0.44733912699299117,-0.5408243727765578,-0.023138537320049002,0.11843778284628703,-0.31591185210519757,-0.35918315855268457,-0.3019405827965602
-0.1907752280303392,0.05070144506523078,-0.4338933430167824,0.0772697463179648,-0.37354640744174583,0.06525555496736257,0.03480188378041671,-0.3891761284509965,0.2781636490894881
0.12230303821186062,-0.0688890905801578,-0.172950025010153,-0.38626843924469445,-0.16063190350232182,-0.035217020173275326,-0.07707662361260326,0.0602629556308909,0.6963527799242046
0.45070358598522375,-0.4629764217707697,-0.2061434025157045,-0.04169919077011741,-0.2128405335482959,0.3179605368279468,0.32075363563367687,-0.026287783321445657,0.2870622779591405
0.5873066745856133,0.3325900026357864,-0.11396872846464978,-0.2944547146987184,0.16300804638571864,-0.09590642181876885,-0.05182067781175537,0.5916247116118079,-0.06874808864868576
0.02978922096024239,-0.04593104794780478,0.38766517956001145,-0.24779387917764084,-0.24639243771772068,0.29757768190405276,-0.35268206045588535,0.054450311689940856,-0.5404844540778801
